,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
365,ubo50,37,1,5,"[0, 1, 5, 1, 6, 1, 1, 9, 1, 5, 2, 6, 5, 10, 8, 6, 8, 1, 4, 10, 1, 2, 8, 3, 3, 1, 1, 9, 1, 6, 1, 1, 7, 4, 10, 9, 1, 7, 9, 1, 9, 2, 4, 2, 3, 5, 11, 12, 1, 3, 1, 0]",600,0.407,Optimal,0.0,219.0
366,ubo50,37,1,6,"[0, 1, 8, 1, 4, 1, 1, 9, 2, 6, 2, 2, 5, 8, 8, 6, 7, 1, 5, 10, 1, 1, 10, 6, 4, 1, 1, 8, 1, 4, 1, 1, 7, 4, 11, 6, 1, 4, 6, 1, 8, 1, 6, 2, 3, 2, 6, 9, 2, 1, 1, 0]",600,0.295,Optimal,0.0,200.0
367,ubo50,37,1,7,"[0, 1, 7, 1, 6, 1, 1, 11, 1, 9, 2, 2, 3, 6, 10, 11, 6, 2, 8, 7, 1, 1, 11, 4, 7, 1, 1, 8, 1, 7, 1, 1, 6, 5, 8, 9, 1, 7, 10, 1, 8, 1, 5, 1, 2, 4, 7, 9, 1, 1, 2, 0]",600,0.499,Optimal,0.0,218.0
368,ubo50,37,1,8,"[0, 1, 5, 1, 8, 1, 2, 9, 2, 6, 1, 2, 5, 10, 6, 8, 9, 2, 8, 9, 1, 2, 6, 6, 5, 1, 1, 7, 1, 7, 1, 2, 8, 3, 7, 6, 1, 4, 11, 1, 12, 2, 6, 1, 3, 4, 9, 7, 1, 1, 1, 0]",600,0.2,Optimal,0.0,219.0
369,ubo50,37,1,9,"[0, 1, 7, 1, 6, 1, 1, 7, 2, 6, 2, 4, 7, 11, 6, 9, 5, 1, 6, 9, 1, 2, 7, 3, 7, 1, 1, 9, 1, 3, 1, 1, 7, 5, 6, 6, 1, 4, 11, 1, 8, 1, 6, 1, 3, 4, 8, 6, 2, 3, 2, 0]",600,0.376,Optimal,0.0,207.0
370,ubo50,38,1,0,"[0, 11, 1, 1, 6, 6, 6, 11, 5, 4, 2, 1, 5, 8, 7, 4, 2, 12, 3, 6, 10, 1, 4, 6, 11, 12, 6, 10, 2, 2, 1, 2, 3, 2, 5, 7, 1, 1, 10, 5, 4, 1, 2, 6, 6, 3, 6, 1, 1, 9, 1, 0]",600,0.004,Infeasible,,
371,ubo50,38,1,1,"[0, 11, 1, 2, 7, 8, 7, 6, 6, 7, 1, 3, 2, 4, 11, 5, 3, 8, 5, 4, 10, 2, 4, 4, 7, 6, 5, 9, 3, 2, 1, 6, 5, 2, 5, 9, 1, 1, 6, 4, 6, 1, 4, 4, 7, 2, 8, 1, 1, 12, 1, 0]",600,0.004,Infeasible,,
372,ubo50,38,1,2,"[0, 6, 1, 1, 7, 6, 6, 6, 5, 8, 2, 3, 4, 8, 9, 3, 5, 11, 2, 7, 10, 1, 6, 6, 7, 6, 8, 8, 1, 2, 1, 4, 6, 2, 5, 6, 1, 1, 10, 8, 4, 1, 6, 4, 8, 3, 6, 1, 1, 9, 1, 0]",600,1.751,Optimal,0.0,232.0
373,ubo50,38,1,3,"[0, 7, 1, 3, 10, 9, 5, 8, 5, 5, 1, 3, 4, 6, 6, 4, 5, 11, 3, 6, 10, 3, 2, 3, 8, 7, 8, 8, 1, 2, 1, 2, 3, 2, 4, 7, 2, 1, 7, 5, 8, 1, 6, 6, 4, 5, 6, 2, 1, 7, 1, 0]",600,0.487,Optimal,0.0,203.0
374,ubo50,38,1,4,"[0, 8, 1, 2, 11, 9, 3, 11, 5, 7, 2, 2, 5, 4, 11, 5, 2, 10, 4, 7, 10, 3, 2, 5, 9, 11, 5, 8, 1, 1, 1, 2, 6, 3, 8, 12, 1, 1, 6, 7, 4, 1, 2, 7, 6, 5, 7, 1, 1, 10, 1, 0]",600,2.248,Optimal,0.0,217.0
375,ubo50,38,1,5,"[0, 9, 1, 1, 7, 7, 7, 10, 8, 7, 2, 3, 5, 7, 11, 5, 4, 10, 5, 6, 10, 1, 2, 5, 9, 6, 7, 11, 3, 3, 1, 3, 2, 3, 6, 8, 1, 1, 8, 5, 8, 1, 2, 7, 8, 4, 7, 2, 1, 9, 1, 0]",600,0.004,Infeasible,,
376,ubo50,38,1,6,"[0, 7, 1, 1, 12, 6, 5, 11, 6, 4, 1, 3, 4, 8, 7, 4, 2, 12, 5, 4, 9, 2, 2, 6, 9, 8, 7, 10, 3, 2, 1, 6, 5, 1, 4, 6, 1, 1, 12, 8, 5, 1, 6, 4, 6, 3, 8, 1, 1, 11, 1, 0]",600,0.004,Infeasible,,
377,ubo50,38,1,7,"[0, 10, 1, 2, 12, 8, 7, 10, 5, 7, 1, 1, 5, 7, 10, 4, 4, 9, 2, 6, 7, 3, 2, 3, 10, 7, 7, 9, 2, 3, 1, 2, 4, 1, 4, 12, 1, 1, 10, 7, 8, 1, 5, 3, 8, 5, 12, 1, 1, 8, 1, 0]",600,0.004,Infeasible,,
378,ubo50,38,1,8,"[0, 10, 1, 2, 8, 6, 4, 7, 5, 8, 1, 3, 4, 7, 7, 2, 2, 6, 4, 7, 8, 1, 3, 5, 7, 7, 6, 11, 2, 1, 1, 2, 5, 1, 8, 8, 2, 1, 11, 5, 5, 1, 6, 7, 4, 4, 7, 1, 1, 9, 1, 0]",600,0.004,Infeasible,,
379,ubo50,38,1,9,"[0, 6, 1, 2, 6, 7, 5, 10, 8, 6, 1, 3, 2, 6, 6, 2, 3, 7, 3, 4, 8, 3, 2, 6, 9, 9, 7, 6, 3, 2, 1, 4, 2, 3, 5, 12, 1, 1, 8, 7, 8, 1, 6, 5, 5, 4, 12, 2, 1, 11, 1, 0]",600,1.901,Optimal,0.0,208.0
380,ubo50,39,1,0,"[0, 3, 5, 8, 6, 7, 2, 3, 4, 7, 1, 1, 10, 2, 2, 9, 6, 1, 8, 7, 7, 8, 1, 5, 8, 7, 7, 2, 7, 4, 12, 2, 2, 2, 5, 2, 1, 10, 6, 5, 6, 11, 1, 5, 8, 5, 6, 12, 9, 4, 7, 0]",600,0.004,Infeasible,,
381,ubo50,39,1,1,"[0, 5, 6, 4, 7, 9, 1, 5, 8, 6, 1, 1, 11, 2, 2, 7, 5, 1, 10, 4, 7, 6, 2, 3, 5, 8, 7, 2, 7, 7, 12, 1, 1, 1, 6, 2, 2, 9, 9, 7, 12, 12, 1, 2, 6, 5, 7, 11, 9, 3, 6, 0]",600,0.413,Optimal,0.0,251.0
382,ubo50,39,1,2,"[0, 3, 6, 6, 10, 9, 2, 6, 4, 9, 1, 1, 10, 2, 1, 9, 9, 1, 7, 3, 9, 6, 1, 5, 8, 6, 4, 1, 8, 8, 10, 1, 1, 2, 8, 2, 1, 8, 8, 6, 8, 10, 1, 2, 8, 6, 12, 6, 7, 5, 8, 0]",600,0.685,Optimal,0.0,243.0
383,ubo50,39,1,3,"[0, 5, 2, 5, 8, 10, 3, 3, 5, 8, 1, 1, 7, 2, 1, 7, 5, 1, 11, 3, 6, 4, 2, 6, 5, 6, 7, 1, 9, 4, 9, 2, 1, 2, 5, 1, 2, 11, 9, 5, 11, 6, 1, 3, 9, 5, 7, 11, 6, 3, 10, 0]",600,0.42,Optimal,0.0,240.0
384,ubo50,39,1,4,"[0, 4, 5, 8, 8, 6, 2, 6, 7, 11, 1, 1, 11, 2, 1, 9, 8, 1, 6, 3, 9, 6, 1, 5, 4, 8, 3, 1, 10, 6, 7, 1, 1, 2, 4, 2, 3, 10, 9, 8, 12, 9, 1, 5, 9, 6, 9, 12, 9, 7, 9, 0]",600,0.004,Infeasible,,
385,ubo50,39,1,5,"[0, 4, 6, 8, 6, 9, 1, 6, 5, 6, 1, 1, 8, 1, 1, 5, 7, 1, 7, 7, 5, 8, 1, 4, 7, 6, 7, 3, 7, 6, 11, 1, 2, 1, 4, 1, 3, 12, 9, 6, 12, 6, 1, 4, 6, 7, 7, 6, 10, 6, 8, 0]",600,0.004,Infeasible,,
386,ubo50,39,1,6,"[0, 5, 6, 8, 9, 6, 1, 3, 8, 11, 1, 1, 7, 2, 1, 6, 7, 1, 11, 5, 9, 7, 3, 7, 8, 5, 6, 3, 10, 7, 10, 1, 1, 2, 4, 2, 2, 8, 6, 8, 8, 6, 1, 3, 7, 8, 7, 9, 9, 4, 8, 0]",600,0.424,Optimal,0.0,254.0
387,ubo50,39,1,7,"[0, 5, 2, 6, 10, 6, 3, 5, 8, 9, 1, 1, 10, 2, 1, 8, 5, 1, 11, 7, 7, 6, 1, 4, 6, 6, 4, 2, 6, 8, 10, 1, 1, 2, 5, 1, 1, 6, 8, 7, 10, 7, 1, 5, 7, 5, 8, 11, 11, 7, 11, 0]",600,0.004,Infeasible,,
388,ubo50,39,1,8,"[0, 4, 2, 7, 6, 10, 3, 6, 5, 7, 1, 1, 10, 1, 1, 7, 6, 1, 9, 3, 6, 4, 2, 5, 6, 9, 6, 3, 8, 6, 6, 2, 1, 2, 4, 1, 2, 7, 5, 7, 9, 12, 1, 4, 6, 8, 9, 9, 9, 3, 9, 0]",600,0.004,Infeasible,,
389,ubo50,39,1,9,"[0, 3, 4, 4, 12, 7, 3, 7, 6, 9, 1, 1, 10, 2, 1, 7, 6, 1, 8, 3, 8, 7, 3, 3, 4, 5, 3, 3, 8, 8, 6, 2, 1, 2, 6, 2, 3, 10, 6, 8, 11, 7, 1, 3, 7, 6, 12, 10, 7, 3, 8, 0]",600,0.347,Optimal,0.0,245.0
390,ubo50,40,1,0,"[0, 2, 2, 1, 6, 6, 7, 3, 1, 5, 6, 3, 3, 10, 2, 11, 9, 5, 8, 1, 7, 7, 1, 3, 1, 8, 1, 5, 10, 6, 7, 2, 3, 3, 1, 4, 3, 1, 5, 4, 4, 1, 2, 6, 2, 3, 5, 2, 2, 5, 7, 0]",600,7.391,Optimal,0.0,163.0
391,ubo50,40,1,1,"[0, 2, 1, 3, 9, 6, 5, 5, 1, 2, 6, 4, 5, 10, 1, 10, 5, 7, 7, 1, 5, 7, 2, 3, 1, 6, 1, 4, 6, 6, 9, 2, 3, 7, 1, 5, 3, 1, 5, 6, 3, 1, 1, 8, 4, 5, 6, 5, 1, 4, 5, 0]",600,167.704,Optimal,0.0,170.0
392,ubo50,40,1,2,"[0, 1, 2, 2, 7, 8, 4, 2, 1, 3, 11, 7, 3, 8, 1, 9, 8, 4, 9, 1, 8, 7, 3, 1, 1, 8, 1, 4, 6, 9, 8, 1, 2, 5, 1, 5, 2, 1, 5, 4, 3, 1, 1, 10, 2, 2, 9, 3, 3, 6, 6, 0]",600,184.861,Optimal,0.0,174.0
393,ubo50,40,1,3,"[0, 1, 1, 2, 8, 9, 8, 5, 1, 4, 8, 3, 3, 8, 1, 8, 5, 5, 8, 1, 5, 4, 3, 2, 1, 8, 1, 5, 6, 5, 7, 2, 1, 4, 1, 5, 3, 1, 5, 7, 7, 1, 2, 12, 3, 2, 8, 5, 1, 5, 6, 0]",600,496.07,Optimal,0.0,172.0
394,ubo50,40,1,4,"[0, 1, 2, 2, 11, 9, 4, 3, 1, 2, 11, 6, 3, 7, 2, 11, 5, 4, 10, 1, 8, 7, 3, 3, 1, 4, 1, 6, 9, 6, 8, 1, 1, 3, 1, 3, 2, 1, 6, 7, 5, 1, 1, 11, 5, 2, 5, 2, 2, 4, 6, 0]",600,250.495,Optimal,0.0,176.0
395,ubo50,40,1,5,"[0, 1, 1, 1, 7, 7, 8, 2, 1, 5, 9, 6, 5, 9, 1, 9, 8, 8, 9, 1, 9, 7, 1, 1, 1, 7, 1, 4, 6, 7, 8, 1, 1, 5, 1, 4, 3, 1, 8, 3, 7, 1, 1, 12, 3, 5, 8, 3, 1, 3, 7, 0]",600,315.288,Optimal,0.0,186.0
396,ubo50,40,1,6,"[0, 2, 1, 2, 12, 5, 4, 4, 1, 4, 10, 4, 4, 6, 1, 6, 8, 5, 6, 1, 8, 5, 1, 3, 1, 8, 1, 6, 6, 5, 6, 1, 3, 7, 1, 4, 3, 1, 5, 7, 4, 1, 1, 11, 4, 4, 9, 3, 3, 5, 9, 0]",600,527.677,Optimal,0.0,177.0
397,ubo50,40,1,7,"[0, 1, 1, 3, 10, 8, 8, 4, 1, 4, 9, 3, 3, 11, 1, 7, 8, 6, 6, 2, 6, 7, 2, 2, 1, 6, 1, 3, 8, 9, 12, 2, 1, 5, 1, 2, 5, 1, 8, 6, 3, 1, 2, 12, 3, 2, 7, 4, 1, 3, 7, 0]",600,454.108,Optimal,0.0,184.0
398,ubo50,40,1,8,"[0, 2, 2, 2, 7, 6, 4, 3, 1, 4, 11, 7, 2, 8, 1, 9, 6, 8, 6, 1, 8, 5, 1, 2, 1, 7, 1, 4, 7, 7, 11, 2, 1, 3, 1, 5, 2, 1, 8, 5, 6, 1, 2, 7, 3, 2, 9, 2, 3, 3, 8, 0]",600,47.858,Optimal,0.0,172.0
399,ubo50,40,1,9,"[0, 1, 1, 2, 6, 7, 6, 2, 1, 4, 9, 5, 4, 8, 1, 11, 7, 4, 10, 2, 6, 3, 3, 3, 1, 4, 1, 7, 9, 8, 9, 1, 3, 6, 1, 3, 4, 1, 6, 3, 4, 1, 1, 10, 4, 5, 9, 3, 1, 4, 6, 0]",600,71.847,Optimal,0.0,173.0
400,ubo50,41,1,0,"[0, 7, 10, 2, 5, 5, 11, 5, 1, 7, 1, 11, 1, 6, 6, 1, 6, 10, 8, 2, 7, 1, 3, 7, 7, 1, 6, 7, 12, 2, 4, 3, 5, 1, 7, 2, 1, 12, 7, 4, 6, 6, 5, 2, 4, 5, 5, 2, 1, 6, 1, 0]",600,0.013,Optimal,0.0,131.0
401,ubo50,41,1,1,"[0, 7, 12, 3, 5, 5, 10, 5, 2, 9, 1, 8, 1, 5, 7, 2, 6, 6, 9, 3, 7, 3, 3, 5, 4, 1, 8, 11, 10, 5, 3, 3, 7, 1, 12, 1, 1, 6, 8, 5, 7, 5, 8, 4, 4, 2, 4, 2, 1, 11, 1, 0]",600,0.018,Optimal,0.0,134.0
402,ubo50,41,1,2,"[0, 7, 6, 2, 8, 3, 12, 7, 1, 9, 2, 9, 2, 5, 7, 1, 7, 10, 9, 5, 9, 2, 2, 9, 5, 1, 5, 11, 8, 6, 3, 5, 5, 1, 6, 3, 1, 10, 10, 3, 10, 3, 8, 3, 4, 4, 6, 2, 1, 8, 1, 0]",600,0.058,Optimal,0.0,138.0
403,ubo50,41,1,3,"[0, 8, 10, 4, 6, 4, 6, 6, 1, 8, 1, 12, 2, 6, 6, 1, 4, 12, 6, 4, 6, 2, 2, 7, 3, 1, 5, 7, 11, 2, 3, 5, 5, 1, 7, 3, 1, 11, 10, 7, 9, 2, 7, 5, 4, 5, 4, 3, 1, 11, 1, 0]",600,0.016,Optimal,0.0,137.0
404,ubo50,41,1,4,"[0, 8, 11, 2, 4, 3, 9, 6, 2, 11, 1, 12, 2, 5, 8, 1, 7, 10, 7, 4, 5, 2, 5, 8, 6, 1, 6, 8, 10, 5, 2, 4, 4, 1, 11, 1, 1, 8, 10, 5, 6, 5, 4, 2, 8, 4, 4, 1, 1, 10, 1, 0]",600,0.021,Optimal,0.0,138.0
405,ubo50,41,1,5,"[0, 7, 6, 3, 6, 2, 10, 8, 1, 9, 3, 9, 3, 8, 8, 2, 6, 10, 9, 2, 8, 1, 5, 6, 3, 1, 7, 8, 8, 2, 4, 4, 5, 1, 10, 1, 1, 10, 10, 4, 9, 3, 8, 4, 5, 4, 4, 3, 1, 6, 1, 0]",600,0.017,Optimal,0.0,138.0
406,ubo50,41,1,6,"[0, 4, 8, 6, 5, 4, 6, 5, 2, 7, 1, 10, 3, 8, 8, 2, 8, 9, 5, 2, 5, 3, 4, 9, 4, 1, 9, 7, 8, 4, 4, 3, 8, 1, 11, 3, 1, 9, 12, 7, 10, 2, 7, 4, 8, 5, 7, 3, 1, 12, 1, 0]",600,0.055,Optimal,0.0,138.0
407,ubo50,41,1,7,"[0, 7, 6, 4, 5, 5, 8, 5, 2, 7, 1, 7, 2, 7, 4, 1, 8, 12, 5, 4, 7, 1, 5, 9, 6, 1, 5, 11, 12, 6, 5, 4, 6, 1, 8, 1, 1, 7, 8, 4, 7, 3, 4, 3, 8, 6, 5, 3, 1, 9, 1, 0]",600,0.016,Optimal,0.0,134.0
408,ubo50,41,1,8,"[0, 5, 10, 2, 4, 4, 9, 7, 1, 7, 2, 7, 3, 9, 4, 2, 4, 10, 7, 5, 6, 2, 2, 9, 3, 1, 7, 7, 12, 5, 4, 2, 5, 1, 6, 2, 1, 8, 8, 7, 12, 5, 6, 4, 6, 2, 5, 1, 1, 10, 1, 0]",600,0.021,Optimal,0.0,133.0
409,ubo50,41,1,9,"[0, 5, 11, 2, 6, 5, 12, 5, 1, 10, 1, 12, 2, 7, 4, 1, 5, 12, 9, 4, 8, 1, 3, 9, 5, 1, 6, 8, 12, 2, 5, 3, 7, 1, 11, 3, 1, 12, 6, 3, 6, 2, 6, 2, 4, 6, 4, 3, 1, 7, 1, 0]",600,0.019,Optimal,0.0,135.0
410,ubo50,42,1,0,"[0, 1, 2, 9, 1, 6, 2, 7, 7, 2, 6, 7, 2, 1, 6, 1, 1, 6, 3, 9, 6, 1, 8, 2, 5, 1, 10, 5, 1, 4, 5, 3, 1, 3, 7, 2, 3, 5, 5, 3, 8, 3, 6, 2, 8, 4, 7, 6, 12, 8, 5, 0]",600,0.016,Optimal,0.0,142.0
411,ubo50,42,1,1,"[0, 1, 2, 9, 1, 6, 2, 9, 8, 4, 10, 6, 3, 1, 5, 1, 1, 6, 3, 5, 8, 2, 7, 5, 5, 1, 7, 3, 3, 4, 7, 3, 2, 6, 9, 2, 2, 7, 4, 3, 6, 4, 7, 5, 9, 4, 6, 6, 7, 6, 7, 0]",600,0.225,Optimal,0.0,144.0
412,ubo50,42,1,2,"[0, 1, 1, 6, 2, 11, 1, 10, 6, 6, 9, 11, 5, 1, 2, 1, 1, 8, 1, 8, 8, 3, 9, 5, 7, 1, 7, 3, 1, 5, 4, 2, 3, 6, 7, 2, 1, 6, 8, 7, 4, 6, 7, 6, 6, 2, 8, 9, 7, 7, 8, 0]",600,0.016,Optimal,0.0,146.0
413,ubo50,42,1,3,"[0, 1, 1, 8, 3, 6, 2, 8, 6, 2, 12, 11, 3, 1, 4, 1, 1, 9, 3, 5, 5, 3, 6, 3, 7, 1, 8, 3, 2, 3, 5, 2, 1, 3, 9, 2, 2, 8, 8, 6, 4, 5, 6, 5, 6, 4, 11, 11, 10, 5, 4, 0]",600,0.018,Optimal,0.0,144.0
414,ubo50,42,1,4,"[0, 1, 2, 9, 2, 7, 2, 11, 4, 2, 10, 8, 3, 1, 5, 1, 1, 9, 3, 5, 7, 2, 6, 4, 7, 1, 9, 3, 3, 3, 8, 3, 1, 4, 6, 2, 1, 4, 8, 5, 5, 2, 10, 5, 5, 3, 8, 10, 10, 8, 7, 0]",600,0.016,Optimal,0.0,143.0
415,ubo50,42,1,5,"[0, 1, 3, 9, 3, 9, 2, 12, 8, 5, 8, 10, 2, 1, 2, 1, 1, 8, 1, 8, 5, 1, 7, 4, 5, 1, 6, 5, 3, 4, 8, 1, 1, 6, 7, 2, 1, 5, 6, 4, 4, 2, 8, 6, 6, 2, 6, 9, 7, 5, 8, 0]",600,0.016,Optimal,0.0,145.0
416,ubo50,42,1,6,"[0, 1, 3, 9, 1, 11, 1, 10, 7, 2, 6, 6, 4, 1, 6, 1, 1, 6, 2, 9, 5, 3, 7, 4, 7, 1, 11, 6, 3, 7, 8, 1, 3, 6, 11, 1, 3, 7, 4, 5, 5, 5, 8, 2, 6, 6, 7, 9, 9, 6, 6, 0]",600,0.023,Optimal,0.0,149.0
417,ubo50,42,1,7,"[0, 1, 3, 6, 3, 10, 1, 6, 6, 6, 9, 10, 5, 1, 5, 1, 1, 5, 2, 9, 6, 3, 9, 3, 5, 1, 11, 4, 2, 4, 4, 2, 3, 6, 10, 3, 3, 7, 5, 7, 4, 2, 9, 4, 9, 3, 9, 7, 7, 7, 8, 0]",600,0.017,Optimal,0.0,148.0
418,ubo50,42,1,8,"[0, 1, 2, 6, 1, 10, 1, 9, 5, 3, 10, 10, 2, 1, 4, 1, 1, 6, 3, 8, 4, 2, 5, 5, 5, 1, 8, 7, 3, 6, 6, 3, 3, 2, 11, 3, 1, 8, 5, 3, 6, 5, 6, 6, 8, 5, 9, 6, 12, 8, 5, 0]",600,0.017,Optimal,0.0,143.0
419,ubo50,42,1,9,"[0, 1, 3, 8, 1, 7, 1, 10, 6, 5, 10, 11, 2, 1, 4, 1, 1, 6, 3, 5, 7, 2, 8, 4, 3, 1, 12, 3, 1, 3, 6, 1, 1, 6, 7, 3, 2, 6, 8, 4, 7, 3, 11, 3, 7, 6, 7, 6, 12, 7, 5, 0]",600,0.017,Optimal,0.0,146.0
420,ubo50,43,1,0,"[0, 5, 1, 6, 1, 3, 2, 3, 6, 4, 2, 7, 11, 8, 1, 4, 8, 10, 4, 1, 5, 1, 1, 3, 9, 5, 8, 7, 2, 1, 3, 1, 6, 6, 3, 6, 2, 2, 10, 2, 1, 1, 4, 2, 3, 5, 7, 3, 6, 1, 7, 0]",600,0.157,Optimal,0.0,93.0
421,ubo50,43,1,1,"[0, 3, 1, 3, 2, 6, 1, 3, 9, 8, 1, 7, 6, 7, 2, 5, 6, 10, 3, 1, 5, 2, 3, 2, 5, 4, 7, 11, 1, 1, 2, 1, 7, 8, 2, 5, 1, 4, 7, 1, 1, 1, 6, 2, 2, 5, 6, 3, 11, 2, 4, 0]",600,0.016,Optimal,0.0,94.0
422,ubo50,43,1,2,"[0, 2, 1, 6, 2, 4, 1, 5, 11, 7, 2, 3, 9, 8, 2, 7, 12, 10, 5, 1, 7, 2, 1, 1, 7, 3, 6, 10, 2, 1, 2, 1, 6, 7, 6, 9, 1, 2, 7, 3, 1, 1, 8, 3, 2, 4, 8, 3, 8, 1, 8, 0]",600,0.017,Optimal,0.0,96.0
423,ubo50,43,1,3,"[0, 4, 1, 4, 1, 2, 2, 4, 8, 4, 1, 4, 8, 8, 1, 3, 12, 11, 3, 1, 4, 1, 2, 2, 9, 5, 4, 11, 1, 1, 2, 1, 11, 5, 3, 8, 2, 3, 12, 2, 1, 1, 8, 6, 5, 4, 5, 5, 6, 2, 5, 0]",600,0.052,Optimal,0.0,96.0
424,ubo50,43,1,4,"[0, 4, 1, 6, 2, 2, 2, 2, 11, 7, 2, 4, 11, 4, 1, 3, 10, 8, 3, 1, 6, 1, 3, 3, 5, 6, 7, 11, 2, 1, 2, 1, 8, 9, 5, 5, 1, 2, 11, 1, 1, 1, 6, 6, 4, 4, 5, 5, 6, 1, 8, 0]",600,0.151,Optimal,0.0,99.0
425,ubo50,43,1,5,"[0, 4, 1, 3, 1, 6, 2, 2, 7, 6, 1, 7, 9, 7, 2, 6, 8, 9, 4, 1, 6, 2, 3, 1, 8, 5, 8, 10, 1, 1, 1, 1, 9, 6, 2, 7, 1, 4, 6, 3, 1, 1, 5, 6, 2, 2, 9, 3, 9, 2, 8, 0]",600,0.125,Optimal,0.0,97.0
426,ubo50,43,1,6,"[0, 3, 1, 4, 2, 3, 1, 2, 6, 6, 1, 7, 7, 4, 1, 3, 9, 7, 2, 1, 7, 2, 3, 1, 9, 6, 4, 6, 1, 1, 3, 1, 10, 6, 6, 6, 1, 3, 8, 3, 1, 1, 8, 5, 4, 2, 9, 2, 9, 1, 8, 0]",600,0.14,Optimal,0.0,96.0
427,ubo50,43,1,7,"[0, 5, 1, 6, 1, 5, 1, 3, 11, 6, 2, 6, 8, 4, 2, 4, 10, 7, 5, 1, 6, 2, 3, 3, 5, 5, 8, 6, 1, 1, 3, 1, 10, 8, 6, 8, 2, 2, 11, 3, 1, 1, 8, 4, 4, 2, 6, 4, 11, 2, 5, 0]",600,0.189,Optimal,0.0,100.0
428,ubo50,43,1,8,"[0, 3, 1, 2, 2, 6, 1, 4, 8, 7, 2, 7, 6, 4, 1, 6, 8, 10, 3, 1, 6, 2, 2, 3, 9, 3, 7, 6, 1, 1, 3, 1, 9, 6, 3, 9, 1, 2, 8, 2, 1, 1, 7, 2, 3, 5, 5, 4, 8, 1, 7, 0]",600,0.016,Optimal,0.0,93.0
429,ubo50,43,1,9,"[0, 4, 1, 4, 1, 2, 2, 4, 6, 8, 2, 4, 11, 4, 1, 6, 12, 12, 2, 1, 7, 2, 1, 3, 8, 4, 6, 6, 1, 1, 2, 1, 10, 7, 5, 9, 2, 2, 12, 3, 1, 1, 5, 4, 4, 5, 5, 5, 11, 2, 6, 0]",600,0.12,Optimal,0.0,93.0
430,ubo50,44,1,0,"[0, 11, 1, 2, 7, 7, 2, 5, 2, 6, 3, 10, 11, 6, 7, 8, 1, 4, 1, 2, 1, 1, 1, 7, 5, 6, 7, 3, 12, 6, 1, 1, 5, 7, 5, 7, 2, 10, 7, 1, 1, 3, 2, 2, 4, 2, 1, 7, 11, 3, 4, 0]",600,0.011,Optimal,0.0,191.0
431,ubo50,44,1,1,"[0, 9, 1, 2, 7, 7, 1, 4, 2, 6, 5, 7, 8, 2, 10, 7, 3, 4, 2, 1, 1, 1, 2, 6, 7, 5, 11, 3, 9, 6, 1, 1, 6, 8, 5, 9, 2, 8, 12, 1, 1, 2, 2, 2, 3, 2, 2, 7, 6, 2, 7, 0]",600,0.013,Optimal,0.0,191.0
432,ubo50,44,1,2,"[0, 11, 3, 4, 10, 7, 2, 5, 5, 11, 2, 9, 10, 5, 10, 12, 1, 6, 2, 1, 1, 1, 1, 3, 5, 6, 7, 5, 7, 6, 1, 1, 8, 10, 4, 10, 3, 12, 10, 2, 1, 4, 2, 2, 4, 1, 1, 6, 8, 4, 3, 0]",600,0.01,Optimal,0.0,191.0
433,ubo50,44,1,3,"[0, 7, 3, 4, 8, 4, 3, 5, 3, 7, 4, 10, 6, 3, 8, 7, 2, 6, 1, 1, 2, 1, 2, 3, 4, 2, 7, 5, 7, 7, 1, 1, 8, 10, 7, 12, 3, 6, 9, 2, 1, 5, 2, 1, 6, 2, 1, 4, 11, 5, 4, 0]",600,0.012,Optimal,0.0,191.0
434,ubo50,44,1,4,"[0, 7, 2, 2, 11, 4, 1, 4, 3, 9, 6, 8, 6, 5, 9, 11, 2, 3, 1, 1, 2, 1, 1, 3, 7, 4, 10, 4, 8, 6, 2, 1, 7, 6, 4, 10, 3, 8, 7, 1, 1, 5, 1, 2, 4, 1, 1, 7, 9, 5, 6, 0]",600,0.012,Optimal,0.0,190.0
435,ubo50,44,1,5,"[0, 8, 3, 5, 9, 8, 3, 2, 2, 6, 5, 9, 6, 5, 11, 12, 3, 3, 2, 1, 1, 1, 1, 5, 3, 4, 12, 3, 10, 6, 1, 1, 8, 12, 5, 9, 3, 10, 12, 1, 2, 4, 2, 1, 3, 1, 1, 4, 8, 4, 7, 0]",600,0.012,Optimal,0.0,189.0
436,ubo50,44,1,6,"[0, 7, 3, 2, 6, 7, 2, 2, 2, 9, 4, 9, 10, 6, 9, 6, 1, 2, 1, 1, 2, 1, 2, 7, 4, 6, 7, 4, 11, 8, 1, 1, 8, 11, 7, 12, 2, 10, 6, 2, 1, 2, 2, 2, 5, 1, 1, 7, 6, 3, 5, 0]",600,0.014,Optimal,0.0,188.0
437,ubo50,44,1,7,"[0, 7, 3, 2, 11, 5, 1, 3, 5, 9, 3, 8, 6, 4, 10, 12, 1, 4, 1, 2, 1, 1, 1, 6, 3, 6, 12, 4, 8, 10, 2, 1, 6, 11, 5, 7, 3, 6, 11, 1, 2, 2, 1, 1, 4, 2, 2, 8, 6, 2, 6, 0]",600,0.012,Optimal,0.0,189.0
